participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
QjDFyhMwbZw7G166aDND5JKiGAf1vVHddISJjTm9FkJnxuc,False,3860,3190,2055,3117,3050,0,3364,2,10,9,0,1,0,491,0,0,0,0,0,20547,7392,7182,5971,0,5891,3503,1655,732,1862,4,25800,1002,727,59,39,25807,10618,13098,2090,8265,7475,0,0,39,0,0.0,0.0,68,15,9,0,26.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8439,619,0,0,8463,757,0,0,8473,548,0,0,8242,111,0,0,8321,9,0,0,8347,0,0,0,8400,8300.0,5007,5003,5002,2264540195,2159,BOTTOM,100,89,4,14
xGC5J_xnrEGPXR5y6NYH07cYlzl2-8yRgFetReGRQmoJZAQ,False,3134,6673,3072,3006,1037,1018,3363,2,13,5,2,1,1,250,0,0,0,0,0,153564,15078,128946,9539,496,20384,3536,16638,210,3384,1,20834,1890,379,32,4,28187,13669,13266,1250,11376,11410,0,0,213,4,1.0,0.0,69,16,3,0,14.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,329,0,0,9111,480,140,0,9103,35,10,0,8014,390,0,0,8139,895,0,0,8135,589,5,0,8000,8100.0,5005,5008,5002,2264540195,2159,BOTTOM,100,360,3,4
9DFH4xRGumKe0RCmDfPDflELw_bGE3rdR4Pqx1ykKs4TrgM,True,3053,1038,6672,3006,3153,1053,3364,5,7,11,3,2,2,961,1,0,0,0,0,196159,5468,178866,11824,580,25109,2610,21047,1452,6520,1,24560,16230,7997,35,16,32400,6323,25036,1039,14897,13875,3,0,244,8,5.0,0.0,83,18,18,0,8.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,457,0,0,9111,575,320,0,9104,17,50,0,8299,689,0,0,8444,1164,0,0,8453,1448,138,0,8000,8400.0,5005,5008,5002,2264540195,2159,TOP,200,234,4,12
i91XHPfCUsFPlwkEvd53k90pqepXM6Ab7qtic8nXD1kr,True,6656,3157,3102,3111,1082,3165,3363,8,8,16,3,2,2,528,1,0,0,0,0,182696,161768,18927,2000,0,27247,24362,2745,140,3729,1,23817,10208,4811,46,65,26079,7504,18042,532,14521,13615,3,0,218,4,0.0,0.0,303,18,3,0,10.0,0.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,719,0,0,8446,1709,0,0,8473,1023,0,0,8453,545,0,0,8226,250,1370,0,8236,48,0,0,8400,8200.0,5008,5008,5003,2264540195,2159,MIDDLE,200,127,4,12
iX2AgMBXng3IR4PgsMei3lHwrD_TwqzaFmqmFEBagRmaDg,True,3860,3020,3157,3152,3165,4630,3364,7,3,25,5,2,2,1170,1,0,0,0,0,81857,66885,9974,4997,0,25930,21953,2153,1823,783,1,11136,4603,792,86,28,16649,5258,10900,491,12038,11725,0,0,60,8,0.0,8.0,82,17,7,0,36.0,7.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1603,0,0,8126,727,0,0,8138,30,0,0,8106,5,0,0,8451,200,0,0,8473,625,0,0,8100,8400.0,5008,5008,5002,2264540195,2159,BOTTOM,200,85,4,14
BcXODLvxoosMeYrQ0Xvh8hkVusVJ25q1PpfC6pYpA0y-74s,True,3031,3508,3156,3047,6676,6672,3363,25,4,12,11,3,4,863,3,1,0,0,0,213546,5741,193648,14155,960,36857,945,32558,3353,1353,1,8737,15492,4274,50,5,14506,4888,9082,536,19904,17825,3,2,208,36,28.0,4.0,64,18,5,0,15.0,3.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1623,1184,438,8009,3821,0,0,9103,14,50,0,8017,1803,0,0,8304,9,0,0,8345,3,0,0,8000,8300.0,5005,5008,5002,2264540195,2159,BOTTOM,200,236,3,4
6itK5DEC9CYWX9rbF0TeUMb9wKny6gfVxvRug961iaT66Dw,True,3157,3067,3108,4633,3158,3115,3364,7,6,13,3,2,2,759,1,0,0,0,0,205627,94487,50882,60255,0,15559,8187,3821,3549,21554,1,32936,34257,1188,32,11,46754,14020,31134,1599,14562,12400,0,0,33,185,125.0,21.0,198,18,6,0,6.0,4.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,379,0,0,9111,1635,400,0,9104,12,30,0,8299,609,0,0,8143,315,0,0,8135,4820,5,0,8000,8100.0,5005,5008,5002,2264540195,2159,JUNGLE,200,887,4,11
HGqVIKHfkQ2YcbpV0rGJCkoQHzZfYFWH2u0fKt2YtJFG3lY,False,3100,2031,1001,1082,3135,0,3340,5,4,0,4,1,1,549,0,0,0,0,0,81837,64655,10503,6678,0,9382,8300,571,510,5475,1,6861,2748,0,5,10,14359,3412,10223,723,7188,6850,0,0,7,90,71.0,4.0,238,10,0,0,4.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,788,0,0,8143,390,0,0,8138,10,0,0,8106,4,0,0,8233,12,50,0,8236,8,0,0,8100,8200.0,5008,5008,5002,2264457065,1192,NONE,100,28,11,4
eB2aYxlpLyJYjbe0hCFKTkEo29TVN3dITcWqv1rbJhxGEIs,False,1055,6671,2055,3009,0,0,3363,0,4,4,0,0,0,246,0,0,0,0,0,25196,767,24429,0,633,2726,0,2726,0,329,1,2810,0,0,3,6,6817,1744,4910,162,5437,5050,0,0,90,0,0.0,0.0,31,10,2,0,3.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,121,3,0,8139,261,0,0,8138,4,0,0,8135,33,3,0,8275,7,0,0,8236,4,0,0,8100,8200.0,5005,5008,5002,2264457065,1192,NONE,100,202,4,3
BeuczC9KvYTk5l7eBVOD2XJgeKOAjaXIxq9_0FugZzFuZ7s,False,3855,3158,3133,3134,0,3070,3364,3,5,0,0,1,0,631,0,0,0,0,0,20058,796,16929,2332,0,5936,266,5339,330,107,1,3630,0,0,25,5,9745,2465,6270,1009,5016,4300,0,0,42,0,0.0,0.0,7,9,2,0,12.0,4.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,175,0,0,8143,158,0,0,8138,3,0,0,8135,179,3,0,8009,646,0,0,8014,93,0,0,8100,8000.0,5008,5008,5002,2264457065,1192,NONE,100,246,4,14
cwR4z59f9YFxFIyOPhXWA9vlhu28mNmDXq6Ok2SDKGwA1PbC1Op_Ry-a,False,1055,2031,3006,6673,3086,0,3340,1,5,2,0,1,0,402,0,0,0,0,0,100693,8134,81847,10711,380,5427,541,4350,536,1585,1,7026,1285,1285,7,4,9814,1873,6789,1151,6698,6200,0,0,138,12,4.0,8.0,81,12,0,0,4.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,105,0,0,9111,82,60,0,9104,0,0,0,8014,14,0,0,8139,393,0,0,8135,580,2,0,8000,8100.0,5005,5008,5002,2264457065,1192,NONE,100,157,14,4
2dG4yxpZECx3OGeHnBEeuBB8nl5RY4YpLV7Uj60_hGYVvN8,False,3047,6630,2031,1055,3053,0,3340,6,3,3,4,2,2,802,1,0,0,0,0,101434,4363,97070,0,0,13170,1496,11673,0,7409,1,13040,2630,2630,7,14,21446,6624,12741,2080,9768,8450,1,0,167,4,0.0,0.0,28,14,0,0,4.0,1.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,588,0,0,9111,1144,180,0,9105,14,20,0,8299,865,0,0,8473,573,0,0,8446,1062,0,0,8000,8400.0,5008,5008,5002,2264457065,1192,NONE,100,58,4,12
yGOaOWD2iDwIyhmKXre4pucC9pfFbfdQj1F8mB-F7C5k9Kg,True,6630,3047,1055,1054,3123,1037,3340,2,2,0,0,1,0,334,0,0,0,0,0,57807,10396,45535,1875,0,4982,426,4248,308,1093,1,6407,5509,3192,18,3,8651,495,7866,290,7167,7025,1,0,137,0,0.0,0.0,7,12,2,0,6.0,0.0,True,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,225,0,0,9111,183,40,0,9105,0,0,0,8299,181,0,0,8345,3,0,0,8304,11,1,5,8000,8300.0,5008,5008,5002,2264457065,1192,NONE,200,62,4,14
qj2jEvlx5PRSReu_Ky5F_1jFCPTjIWnqzCMgBtXNfNgenovf5H9UNp8Z,True,2055,3108,3020,6653,2421,0,3364,4,5,4,2,1,1,365,0,0,0,0,0,105375,65218,16197,23959,0,11820,8604,727,2488,6459,1,7821,11152,0,20,16,18328,5411,12705,212,7529,7075,0,0,14,114,82.0,0.0,297,12,7,0,7.0,1.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,657,11,0,8139,540,0,0,8138,16,0,0,8105,11,4,0,8210,3,0,0,8236,8,0,0,8100,8200.0,5005,5008,5002,2264457065,1192,NONE,200,876,4,11
kmY4eqa9WuG_B_HDIrJ2OGuvK3L7wKhJXejRI5U0MQhg0ic,True,1055,1037,2055,3006,6673,1038,3340,4,4,3,2,1,1,400,0,0,0,0,0,107668,12705,84799,10162,1567,10900,1865,7451,1582,2010,1,12228,14564,2026,22,7,13001,3882,8594,524,8435,7600,1,0,143,12,0.0,4.0,86,13,3,0,7.0,1.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,186,0,0,9111,244,140,0,9104,15,50,0,8014,219,0,0,8143,311,0,0,8135,820,3,0,8000,8100.0,5005,5008,5002,2264457065,1192,NONE,200,777,4,14
QjDFyhMwbZw7G166aDND5JKiGAf1vVHddISJjTm9FkJnxuc,True,3857,3190,2055,3117,0,3067,3364,3,2,7,2,1,1,505,0,0,0,0,0,17003,8804,4656,3542,0,4083,3191,525,366,741,3,7531,2167,872,21,23,7159,1162,5996,0,6205,5250,1,0,34,0,0.0,0.0,57,10,4,0,10.0,5.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,244,0,0,8463,820,0,0,8473,268,0,0,8242,30,0,0,8321,3,0,0,8347,0,0,0,8400,8300.0,5007,5003,5002,2264457065,1192,NONE,200,412,4,14
xGC5J_xnrEGPXR5y6NYH07cYlzl2-8yRgFetReGRQmoJZAQ,True,6671,3047,1055,3508,3035,1018,3363,8,2,2,4,2,2,594,2,0,0,0,0,80203,2933,75996,1274,319,13963,1445,12136,382,1036,1,4852,7401,3399,7,3,9160,1502,7307,350,10226,9725,1,0,155,4,0.0,4.0,70,11,1,0,6.0,0.0,False,False,False,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,940,594,346,9111,412,200,0,9103,17,50,0,8014,348,0,0,8304,9,0,0,8345,3,0,0,8000,8300.0,5005,5008,5002,2264457065,1192,NONE,200,236,3,4
m4GE0_lK3ikbTB5zXTmoDcxXQQLy6MQ_ClFu4EoOLtknNkg,False,3152,3157,1082,3047,0,0,3340,7,7,3,2,1,2,267,0,0,0,0,0,57747,45176,8938,3632,0,11986,9994,1757,234,3217,1,10252,500,0,19,21,19067,2414,14596,2056,8329,7900,0,0,91,0,0.0,0.0,169,12,2,0,8.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1048,0,0,8139,886,0,0,8138,30,0,0,8135,894,4,0,8316,255,0,0,8352,207,1312,749,8100,8300.0,5005,5008,5002,2264482029,1277,MIDDLE,100,4,12,4
M9t2Z5KbtRN-5yLF96YgtFZM2SLPB1Zn2vPJkcNp1apU6F8,False,3853,6617,3114,3158,1052,0,3364,4,6,4,2,1,1,323,0,0,0,0,0,7340,5881,1052,405,0,4359,3201,752,405,1490,4,5438,74,0,44,19,9348,1062,7758,527,5972,5685,0,0,9,4,0.0,0.0,146,9,4,0,17.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,359,783,0,8226,250,130,0,8210,0,0,0,8236,24,0,0,8347,0,0,0,8345,3,0,0,8200,8300.0,5008,5008,5002,2264482029,1277,BOTTOM,100,117,4,14
xHHLbCXSVLNm7jC9CdE1oYwmZMkdQ21fMdvz6Y9P8_hR0Hk9CgVh9j_p,False,6671,2031,3006,1036,1055,1036,3340,2,6,7,0,1,0,378,0,0,0,0,0,56150,5487,50663,0,310,9404,3692,5712,0,1054,1,7058,767,767,12,0,12363,2109,9566,687,6878,6105,0,0,121,0,0.0,0.0,0,10,1,0,8.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,39,76,0,8139,479,0,0,8138,10,0,0,8135,456,3,0,8009,820,0,0,9103,0,0,0,8100,8000.0,5005,5008,5002,2264482029,1277,BOTTOM,100,145,1,4
K77fuFg5HqXn-zSqn8vZKwbphLHLDQckhYVIIXGxKMaumAM,False,6653,2031,3020,3191,3108,0,3340,4,5,5,2,1,1,652,0,0,0,0,0,84415,67669,10529,6216,0,10520,9044,462,1012,6765,1,7896,2745,0,14,26,16198,1528,14133,537,7774,6900,0,0,18,89,73.0,4.0,209,12,0,0,7.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,505,9,0,8126,411,0,0,8138,18,0,0,8135,734,5,0,8210,3,0,0,8232,3,20,0,8100,8200.0,5008,5008,5002,2264482029,1277,JUNGLE,100,25,4,11
tAfVaaaB6c5WRCfT0v-7U_zkMylJZVwLI97xc8kzKlXBI-aJQDnGlUnF,False,1054,6631,0,0,3047,0,3340,2,7,2,0,1,0,413,0,0,0,0,0,43535,2720,40815,0,0,6787,1427,5360,0,794,1,10407,1510,1250,17,8,16229,2042,12395,1791,5722,5050,0,0,79,4,4.0,0.0,164,11,2,0,8.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,301,223,0,8446,554,0,0,8473,838,0,0,8451,111,0,0,8139,562,0,0,8135,241,2,0,8400,8100.0,5005,5008,5002,2264482029,1277,TOP,100,150,12,4
oiFboaY8kLoIo14Kbu-ldjJSqXWtH1cVN98h0MsSXoD6Gps,True,1054,3078,2031,3158,3077,1011,3363,5,4,2,2,1,1,417,0,0,0,0,0,71520,861,59824,10835,0,9821,861,6868,2092,557,1,10474,8681,8681,12,14,15284,4425,10510,349,8262,6883,3,0,114,4,4.0,0.0,137,13,2,0,8.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,473,315,0,8446,1961,0,0,8444,889,0,0,8242,29,0,0,8410,27,0,0,8304,10,3,0,8400,8300.0,5008,5008,5002,2264482029,1277,TOP,200,164,12,4
FcO1vGOgqDPyZXtYt1SbYp-pXN5gldQWjmM6-MaS4-pTXwg,True,1055,6676,6671,3006,1038,1037,3363,14,4,3,7,4,4,396,2,1,1,0,0,134559,4220,124254,6084,514,25445,2453,22266,724,1586,1,6209,11840,5178,24,1,14703,7819,6611,271,12986,10500,4,0,155,22,8.0,8.0,21,14,3,0,9.0,1.0,True,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1470,1079,390,8009,2602,0,0,9103,17,0,0,8014,604,0,0,8304,9,4,5,8345,3,0,0,8000,8300.0,5005,5008,5003,2264482029,1277,MIDDLE,200,236,4,14
kmY4eqa9WuG_B_HDIrJ2OGuvK3L7wKhJXejRI5U0MQhg0ic,True,6672,2031,3053,2055,3006,0,3364,3,2,7,3,2,1,1023,1,0,0,0,0,110234,15921,75524,18787,1425,9013,2013,5425,1574,11653,1,9384,29230,1415,27,9,19725,7066,12002,656,8768,8325,1,0,25,104,56.0,16.0,161,13,3,0,5.0,6.0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,345,0,0,9111,715,200,0,9105,14,0,0,8014,148,0,0,8143,262,0,0,8135,1732,5,0,8000,8100.0,5005,5008,5003,2264482029,1277,JUNGLE,200,234,4,11
QjDFyhMwbZw7G166aDND5JKiGAf1vVHddISJjTm9FkJnxuc,True,3857,3190,2055,3117,2003,3050,3364,2,4,14,2,1,1,668,0,0,0,0,0,18919,7402,6135,5380,0,3903,3067,600,236,1047,4,9972,1570,822,17,22,11619,4839,6549,231,7319,6925,0,0,32,0,0.0,0.0,66,11,3,0,8.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,166,0,0,8463,808,0,0,8473,447,0,0,8242,63,0,0,8321,6,0,0,8347,0,0,0,8400,8300.0,5007,5003,5002,2264482029,1277,BOTTOM,200,412,4,14
xGC5J_xnrEGPXR5y6NYH07cYlzl2-8yRgFetReGRQmoJZAQ,True,0,6672,3072,3006,1038,0,3363,7,5,3,2,1,2,349,0,0,0,0,0,69652,0,65339,4312,600,13815,0,12840,974,1770,1,5218,5411,4029,8,5,10765,5013,5607,144,10004,9950,0,2,131,0,0.0,0.0,29,10,2,0,6.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,600,440,159,9111,438,200,0,9103,19,30,0,8017,141,0,0,8139,616,0,0,8105,11,4,0,8000,8100.0,5005,5008,5002,2264482029,1277,BOTTOM,200,119,1,4
-ClLE6mdGUSnswG58Xw3p1P6L6h_-faM8iW0C93_ONOgQKq-4Vv0qBqr,True,3860,3190,3050,0,3075,3117,3364,6,6,15,5,2,1,527,1,0,0,0,0,20036,7567,5754,6714,22,5753,3461,1395,896,2304,4,25712,1054,1007,89,35,22373,8175,9801,4396,10755,9625,0,0,38,0,0.0,0.0,58,15,7,0,35.0,12.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,882,0,0,8463,462,0,0,8473,683,0,0,8451,211,0,0,8345,3,0,0,8347,0,0,0,8400,8300.0,5007,5002,5001,2261239694,2240,BOTTOM,100,89,14,4
C8gHmZAYRArLwBgifDdSHQ-d5pUYHqgDO-d3QA1Ox7KnUnk,True,6672,3026,3042,3006,3508,3031,3363,16,5,4,4,3,6,821,4,1,0,0,0,275314,13222,240721,21369,903,30355,1567,25588,3199,3036,1,10621,35722,11701,40,0,21628,8241,11735,1651,18964,17050,5,2,236,35,16.0,7.0,9,18,6,0,15.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1250,747,503,8009,2106,0,0,9103,21,50,0,8014,807,0,0,8345,3,0,0,8304,11,1,5,8000,8300.0,5005,5008,5003,2261239694,2240,MIDDLE,100,236,4,14
31Of8hd0h5Nis2nxPZ2NKcEojyQ0oCnWone7h3CJKsPkrfY,True,2420,6671,3094,3036,3031,3009,3363,8,5,15,3,2,3,931,1,0,0,0,0,185953,10386,174399,1168,1417,20094,4625,15469,0,2880,3,9183,9125,2978,42,25,19714,7892,10547,1274,15603,14425,1,0,201,16,11.0,1.0,124,17,1,0,12.0,2.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1054,14,0,8139,1319,0,0,8138,18,0,0,8135,0,5,0,8345,3,0,0,8352,30,137,22,8100,8300.0,5008,5008,5003,2261239694,2240,BOTTOM,100,202,4,7
-K6GXhlrwJl2XykdJoQ_D4e0_PjxpYjCO-7yY6rhYZQ2alc,True,6655,3157,3020,4628,3916,1028,3364,8,4,19,3,1,2,563,0,0,0,0,0,189609,163854,14091,11664,0,25804,24884,791,128,12459,4,14666,15381,2448,41,1,26253,10604,14796,852,14323,12325,1,0,28,165,68.0,53.0,106,17,7,0,8.0,7.0,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,958,0,0,8143,514,0,0,8138,30,0,0,8135,0,5,0,8210,6,0,0,8232,8,50,0,8100,8200.0,5005,5008,5002,2261239694,2240,JUNGLE,100,76,4,11
JllVFaoOt8byoVULBuQORe8P998QWi-VCE968R7mDKC4TuA,True,2055,6656,3157,3165,3158,4630,3364,3,7,9,2,1,1,707,0,0,0,0,0,135153,125680,9473,0,0,14436,14352,84,0,7799,1,16983,6101,5052,41,30,27602,13258,12282,2061,12137,11425,1,1,180,12,0.0,4.0,440,17,3,0,12.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8010,286,0,0,8009,2800,0,0,9104,16,50,0,8299,367,0,0,8345,3,0,0,8352,207,1117,744,8000,8300.0,5008,5008,5002,2261239694,2240,TOP,100,517,12,4
e1y7gqa-A7LV7BtSZOmkS5OQAXKHt2VHOPPOTJb9xvFDXSZUjAOIJNc4,False,3065,2033,3068,3111,3075,1031,3340,2,7,15,0,1,0,695,0,0,0,0,0,128221,81570,44156,2495,20,18238,14722,3515,0,362,1,47649,2148,79,32,33,23557,10032,12647,877,11172,11200,0,0,183,12,1.0,4.0,692,16,0,0,14.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1615,0,0,8226,250,855,0,8210,17,0,0,8236,48,0,0,8313,0,0,0,8347,0,0,0,8200,8300.0,5007,5008,5002,2261239694,2240,TOP,200,54,4,12
QjDFyhMwbZw7G166aDND5JKiGAf1vVHddISJjTm9FkJnxuc,False,3089,0,3020,6655,3165,4630,3364,8,8,8,4,1,1,454,0,0,0,0,0,138210,121464,9876,6868,0,26415,24430,997,987,2962,1,10631,1659,1409,18,33,25750,11929,12373,1446,13518,13000,0,0,184,0,0.0,0.0,217,16,4,0,10.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1987,0,0,8139,1462,0,0,8138,30,0,0,8135,0,5,0,8210,28,0,0,8226,250,1612,0,8100,8200.0,5008,5008,5003,2261239694,2240,MIDDLE,200,134,4,14
MHBvNuC6pfRYIUSKCFjvJxTffKcycs7Ust6UyTsqQb2HbNw,False,3853,6617,3158,3011,6616,0,3364,2,8,13,0,1,0,451,0,0,0,0,0,14465,10439,3424,602,0,3221,2116,502,602,4335,5,8189,1811,791,72,22,14970,9805,4898,266,8966,8825,1,0,16,0,0.0,0.0,155,14,3,0,31.0,11.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,4008,0,0,8463,678,0,0,8473,457,0,0,8453,405,1623,0,8226,250,181,0,8237,153,0,0,8400,8200.0,5007,5008,5002,2261239694,2240,BOTTOM,200,117,4,14
xGC5J_xnrEGPXR5y6NYH07cYlzl2-8yRgFetReGRQmoJZAQ,False,3139,6672,3046,3006,1037,0,3363,6,8,6,2,1,2,500,0,0,0,0,0,182139,5721,124620,51797,445,21034,1370,13157,6506,2400,1,11672,11669,2267,24,11,23142,8682,13289,1170,12988,11875,1,0,210,9,4.0,5.0,53,15,4,0,16.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1175,695,479,9111,538,240,0,9104,21,0,0,8014,292,0,0,8139,927,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2261239694,2240,BOTTOM,200,67,3,4
w5-G0xG3_MO0m2jJH2_P8zyZluaY6_ki1_KwJmOkqWE,False,3006,6676,6672,3085,3031,3035,3340,9,10,8,3,2,2,393,1,0,0,0,0,250744,40809,182160,27774,638,15953,2844,10967,2141,8772,1,19080,24575,0,25,5,35311,10343,24504,463,15584,15450,0,0,99,136,105.0,10.0,235,17,0,0,11.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9923,44,86,0,8139,851,0,0,8138,18,0,0,8135,0,5,0,8014,470,0,0,9103,21,0,0,8100,8000.0,5005,5008,5002,2261239694,2240,TOP,200,145,4,11
_PrkiBh-gHGnEyh6U-Y6rSJzHm6z8lPYFY758UD86nnGavQ,False,3860,3190,3050,3075,2055,3117,3364,3,9,23,3,1,1,829,0,0,0,0,0,51521,19773,8484,23263,20,8846,7321,1480,44,527,1,30332,2052,642,60,35,25094,10997,11376,2721,9805,9400,0,0,49,0,0.0,0.0,123,16,4,0,25.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,3053,0,0,8401,318,0,0,8473,809,0,0,8242,71,0,0,8345,3,0,0,8347,0,0,0,8400,8300.0,5008,5008,5002,2261274730,2222,BOTTOM,100,412,4,3
HDBNKRc5D-RvQEbNCOKmdr7HYKN7dyBozhq1k10__KzFoAg,False,2031,3157,3020,6653,3165,4637,3364,7,17,10,0,1,0,302,0,0,0,0,0,217031,208720,2496,5814,0,25861,25262,66,531,7112,1,23528,16072,0,10,7,37913,10983,24413,2516,14072,13250,1,0,113,90,66.0,8.0,119,17,2,0,4.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1396,19,0,8126,402,0,0,8138,30,0,0,8135,0,5,0,8009,2543,0,0,8014,529,0,0,8100,8000.0,5008,5008,5002,2261274730,2222,JUNGLE,100,30,4,11
o3XMWSezcRKxT7Z5zyGugh3XvfdoJAqjIuMf358tiCM-ufM,False,0,6631,3742,3153,3075,3111,3363,17,10,18,6,2,4,510,3,0,0,0,0,132472,58093,59642,14737,16,33928,9861,22241,1826,5140,1,44669,3763,1487,19,45,41171,15165,20536,5470,16236,14175,0,0,118,6,5.0,0.0,324,17,1,0,11.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,3221,1745,1476,9111,3989,700,0,9105,13,50,0,8014,992,0,0,8451,226,0,0,8444,1842,0,0,8000,8400.0,5008,5008,5001,2261274730,2222,TOP,100,106,4,14
5uqlzj_4_jhNmu1A5p-hSjT3CLOjW8A-Adfa4-iQodTHvUw,False,3111,6672,3153,3044,3123,1028,3340,7,17,10,2,1,1,281,0,0,0,0,0,129298,4294,98430,26573,426,23692,3114,18173,2404,3864,2,23167,1225,1225,23,13,38518,13073,20041,5403,11421,10725,0,0,155,4,0.0,0.0,38,16,8,0,9.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,352,0,0,9111,1080,340,0,9104,14,50,0,8014,385,0,0,8143,627,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2261274730,2222,MIDDLE,100,234,4,14
