participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
xzep7VNsa1vZspcvrKrJFGz58COw79y0bYYNENsaUK2Z8xo,False,4636,3020,2031,1052,0,0,3340,2,12,4,2,1,1,245,0,0,0,0,0,67560,37374,11887,18298,0,7136,5326,1642,168,4765,1,11362,7921,242,13,17,22126,7507,13980,638,5715,5235,0,0,11,58,37.0,8.0,210,9,0,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8124,283,0,0,8143,276,0,0,8138,12,0,0,8105,8,3,0,8234,6949,0,0,8232,2,0,0,8100,8200,5005,5008,5002,2264674608,1240,JUNGLE,100,79,4,11
IunbCRVrWsV9ypbQMWKj5YvDZsec3OTMzTOJuYYlfgwPAao,False,1055,1036,0,3078,1001,3070,3340,0,5,4,0,0,0,592,0,0,0,0,0,39272,4783,31483,3005,0,8364,2400,5964,0,1067,3,3355,254,0,10,0,10538,2555,7369,613,5417,5233,0,0,98,4,0.0,0.0,0,10,2,0,7.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,0,0,0,8009,678,0,0,9103,0,0,0,8017,144,0,0,8226,250,309,0,8210,0,0,0,8000,8200,5005,5008,5002,2264674608,1240,BOTTOM,100,81,7,4
SdSxaaxXjqvkQV80Ucyk8pbXlNq8webWC-9DmBs0S1Ny1BA,False,3853,1052,0,0,6655,3020,3340,3,15,3,0,1,0,181,0,0,0,0,0,17768,13548,3608,612,0,9418,7609,1196,612,1048,1,5529,0,0,25,22,17712,4560,11752,1399,5684,5585,0,0,15,0,0.0,0.0,107,9,0,0,17.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,551,11,0,8139,875,0,0,8138,12,0,0,8135,380,3,0,8226,250,136,0,8237,379,0,0,8100,8200,5005,5008,5002,2264674608,1240,TOP,100,17,14,4
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,False,1082,4633,3115,3006,3100,0,3340,9,9,1,3,1,1,199,0,0,0,0,0,118734,70142,31910,16681,0,17672,11283,5335,1052,4939,2,8475,11026,4617,9,9,18685,2922,14906,857,11441,10935,2,0,158,4,0.0,1.0,124,14,1,0,6.0,0.0,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8008,1,40,0,9111,634,200,0,9104,12,50,0,8014,388,0,0,8139,606,0,0,8106,4,0,0,8000,8100,5005,5008,5002,2264674608,1240,MIDDLE,100,10,21,4
6jvBrRtiw1a3LPx5zVuLwXfiETnfPP8eZfx3fhWAcVvlPPM,True,3179,1036,3855,6691,0,3009,3364,7,4,12,3,1,1,510,0,0,0,0,0,21125,0,14543,6581,0,9924,0,8549,1375,2088,1,5250,1580,727,27,18,12434,6794,5330,309,9085,8125,0,0,26,0,0.0,0.0,79,10,5,0,10.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,33,73,0,8143,216,0,0,8138,18,0,0,8106,5,0,0,8242,40,0,0,8444,605,0,0,8100,8400,5005,5008,5002,2264674608,1240,BOTTOM,200,555,4,14
BTgbEUf4azZ9eeZ08Z8bwhCIp9hNnvfE4hhgD5CCotWpiVE,True,1055,3095,6672,3006,6676,1036,3363,15,0,2,15,2,1,0,2,0,0,0,0,140495,1750,127454,11289,963,20916,851,17653,2411,7109,3,4880,21980,15174,14,15,11947,3945,7831,170,13205,11300,5,1,180,4,0.0,0.0,49,12,2,0,5.0,1.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1321,0,0,9111,239,340,0,9103,14,10,0,8014,576,0,0,8139,766,0,0,8135,2979,5,0,8000,8100,5005,5008,5002,2264674608,1240,BOTTOM,200,51,7,4
vaOQfUImChYkv3eEtocQNonuLtZva5qVmAR97vAQ-H_2JJA,True,2055,2031,3142,3158,6691,1037,3364,10,4,8,4,1,2,249,0,0,0,0,0,83252,4461,78231,560,0,15064,634,13870,560,1927,1,6907,215,215,15,2,13753,6775,6531,445,9450,8625,0,0,121,8,0.0,8.0,63,13,6,0,6.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,833,0,0,8139,897,0,0,8138,18,0,0,8106,4,0,0,8224,564,0,0,8210,4,0,0,8100,8200,5008,5008,5003,2264674608,1240,TOP,200,238,14,4
Z4DkutY8_jeEdjHZnmE9ip_WnwZDddhs12_BXbt5BsX4wqE,True,6653,4637,2031,3020,3108,0,3364,10,3,18,6,2,2,215,1,0,0,0,0,106024,81602,13952,10470,0,20847,18060,2223,564,10657,1,8279,5088,1074,14,75,19313,7716,11327,270,10404,8900,0,0,24,97,53.0,24.0,359,13,0,0,2.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,2361,27,0,8139,934,0,0,8138,30,0,0,8105,13,5,0,8210,25,0,0,8275,15,0,0,8100,8200,5005,5008,5001,2264674608,1240,JUNGLE,200,25,4,11
pOuBztH5Xl7LI2zUBeI5dFEyuI_UzdFgt-B7tgg9KxGA,True,1054,3111,3153,3051,1029,1028,3340,2,6,4,0,1,0,438,0,0,0,0,0,65553,10531,47221,7800,0,6559,1671,4888,0,553,1,8408,1442,1442,7,15,12949,6342,5518,1089,6429,6300,0,0,117,0,0.0,0.0,83,12,0,0,6.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,102,0,0,9111,248,120,0,9105,20,0,0,8299,139,0,0,8304,10,3,0,8352,15,75,0,8000,8300,5008,5008,5002,2264674608,1240,TOP,200,24,4,12
frYOUv6utnPRj1h-VT3anKB7rSlFUW7cVx_C_dheOMA-Ovc,False,6671,3033,3094,3006,3031,2055,3363,15,3,6,14,3,1,1601,2,1,0,0,0,186039,7868,167242,10927,1425,26529,3297,22886,345,7784,2,10856,20011,3954,26,14,22420,10748,9907,1764,14070,14100,2,0,187,41,25.0,4.0,113,14,2,0,9.0,0.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,30,0,8009,2543,0,0,9103,17,40,0,8014,625,0,0,8139,950,0,0,8135,3828,5,0,8000,8100,5005,5008,5002,2264672523,1862,MIDDLE,100,222,7,4
W_oBnkB87tR7KA_GqEu_KCf4NcbdBEj8hB7WjVK1C9-UIZg,False,3802,3020,2055,3108,0,0,3340,1,2,5,0,1,0,587,0,0,0,0,0,47868,34568,9446,3854,0,3993,3290,578,124,6474,1,3956,1409,0,4,21,10342,1978,7694,669,6614,3825,0,0,1,68,56.0,0.0,199,7,1,0,2.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,379,0,0,8226,175,0,0,8210,0,0,0,8237,134,0,0,8410,16,0,0,8321,1,0,0,8200,8300,5005,5008,5003,2264672523,1862,JUNGLE,100,25,11,4
fLNxfQFs7x6BmVzsEJEQcwiLXBFlxOk4GUvzDFbZUL7bCg,False,3044,6692,3111,6676,1055,1037,3340,7,5,6,5,1,1,608,0,0,0,0,0,148119,50383,92961,4775,550,24981,5314,19666,0,8460,1,28566,2896,2896,21,32,28044,15240,11028,1775,11277,10075,2,0,189,8,4.0,0.0,337,16,4,0,12.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,280,0,0,9111,1299,260,0,9105,16,50,0,8299,701,0,0,8451,184,0,0,8429,61,14,13,8000,8400,5005,5008,5002,2264672523,1862,TOP,100,64,12,4
lFPuhU0dgpAG7OPg4KM2pEnri7Gnuo15d5BcAKaXUNsW1rQ,False,6692,6676,2055,3111,6609,3133,3340,10,3,4,7,2,2,1235,1,0,0,0,0,146131,10285,131077,4768,510,15412,1034,13591,786,4702,1,14268,6892,5421,28,4,16687,7994,7836,855,12010,11775,1,0,191,8,8.0,0.0,144,15,5,0,14.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1156,0,0,8139,699,0,0,8138,18,0,0,8135,2241,5,0,8224,527,0,0,8210,22,0,0,8100,8200,5008,5008,5003,2264672523,1862,MIDDLE,100,238,14,4
eduQhLoybM6FOedvx9sKZ5-TwjQ78Gk7DHDUFCzyvDZ-Fasyk5RYFlw-,False,2055,3853,3504,3117,3024,2065,3364,0,3,27,0,0,0,1595,0,0,0,0,0,9704,8295,1409,0,0,5194,4487,707,0,1183,1,9497,2207,1664,60,39,14018,7505,5504,1008,8492,7925,0,0,15,0,0.0,0.0,220,13,5,0,27.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,3843,0,0,8401,81,0,0,8444,918,0,0,8453,286,1049,0,8226,250,405,0,8236,48,0,0,8400,8200,5007,5008,5002,2264672523,1862,BOTTOM,100,117,4,3
GjvQScYbC8n6tAaS59z6XTISKkMoM_S8f64xKZMO3ClIlUc,True,3047,6653,1054,3075,1029,0,3340,2,6,8,0,1,0,755,0,0,0,0,0,95524,67146,20347,8029,15,11687,9036,1662,988,920,1,23826,8037,1485,14,40,18624,4723,13799,102,9046,8150,0,0,117,16,16.0,0.0,95,15,0,0,7.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1052,0,0,8446,424,0,0,8473,586,0,0,8451,169,0,0,8126,371,0,0,8106,5,0,0,8400,8100,5007,5003,5003,2264672523,1862,TOP,200,32,12,4
xzep7VNsa1vZspcvrKrJFGz58COw79y0bYYNENsaUK2Z8xo,True,3115,4633,3158,3113,3057,0,3364,2,7,4,0,1,0,529,0,0,0,0,0,150191,68302,45623,36264,0,8150,3945,1810,2394,10027,1,19850,29320,810,25,8,30311,5696,23267,1348,10072,9200,1,0,28,154,103.0,4.0,206,15,0,0,3.0,6.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,69,0,0,9111,232,120,0,9104,14,30,0,8299,106,0,0,8143,229,0,0,8135,2151,3,0,8000,8100,5005,5008,5002,2264672523,1862,JUNGLE,200,887,4,11
IunbCRVrWsV9ypbQMWKj5YvDZsec3OTMzTOJuYYlfgwPAao,True,1055,1037,0,3047,6670,6676,3340,1,7,7,0,1,0,342,0,0,0,0,0,98974,7355,91618,0,1116,9511,527,8983,0,2834,4,8192,5487,1098,13,17,13947,2595,11103,248,9077,7225,1,1,163,4,4.0,0.0,121,14,0,0,9.0,0.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,410,8,0,8139,667,0,0,8138,9,0,0,8135,49,4,0,8009,820,0,0,9103,30,50,0,8100,8000,5008,5008,5002,2264672523,1862,BOTTOM,200,202,7,4
SdSxaaxXjqvkQV80Ucyk8pbXlNq8webWC-9DmBs0S1Ny1BA,True,0,0,0,3020,1056,6655,3340,1,8,3,0,1,0,532,0,0,0,0,0,43301,29517,12554,1229,0,9706,7326,1260,1119,1750,1,7562,3715,574,21,29,14961,3675,11286,0,6349,5750,1,0,38,4,0.0,0.0,172,12,2,0,12.0,3.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,330,8,0,8139,944,0,0,8138,8,0,0,8135,486,4,0,8226,250,635,0,8237,468,0,0,8100,8200,5005,5008,5002,2264672523,1862,JUNGLE,200,17,14,4
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,3041,4633,3115,3006,3100,3089,3340,10,5,4,8,3,2,669,2,1,0,0,0,231323,166697,54537,10087,0,27952,21053,5327,1571,12396,2,14988,22496,19918,18,3,25083,3509,20016,1557,19751,16210,5,0,268,28,5.0,17.0,71,18,0,0,8.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,50,0,9111,1111,280,0,9104,20,30,0,8014,803,0,0,8139,1187,0,0,8106,5,0,0,8000,8100,5005,5008,5002,2264672523,1862,TOP,200,10,21,4
GjvQScYbC8n6tAaS59z6XTISKkMoM_S8f64xKZMO3ClIlUc,True,2033,3047,6692,1031,0,0,3364,3,3,7,2,2,1,752,1,0,0,0,0,50619,1659,45955,3005,0,5490,268,5221,0,1495,1,6929,4282,2576,12,14,9531,359,9171,0,6836,5675,2,0,72,8,0.0,4.0,35,11,1,0,3.0,3.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,105,0,0,8009,779,0,0,9105,17,0,0,8014,156,0,0,8345,3,0,0,8352,137,755,267,8000,8300,5008,5008,5003,2264671205,1243,MIDDLE,100,80,12,4
xzep7VNsa1vZspcvrKrJFGz58COw79y0bYYNENsaUK2Z8xo,True,6691,2031,3006,6676,1036,0,3364,7,6,10,2,2,2,315,1,0,0,0,0,127605,3955,98620,25030,443,17018,0,14398,2620,7981,1,11258,27803,569,15,3,20126,1900,17916,310,9655,8150,0,0,23,106,68.0,9.0,160,12,0,0,4.0,1.0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,48,84,0,8143,415,0,0,8138,18,0,0,8135,3295,5,0,9111,734,340,0,9104,12,20,0,8100,8000,5005,5008,5002,2264671205,1243,JUNGLE,100,11,4,11
IunbCRVrWsV9ypbQMWKj5YvDZsec3OTMzTOJuYYlfgwPAao,True,1055,6671,2003,6676,3086,1001,3340,11,1,7,8,2,2,570,2,0,0,0,0,95004,3824,90652,528,894,18989,1591,17205,192,2844,2,2342,6944,5350,16,16,5243,845,4297,100,11769,8400,1,0,157,0,0.0,0.0,77,13,0,0,6.0,4.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1691,21,0,8139,708,0,0,8138,18,0,0,8135,1146,5,0,9103,14,50,0,8014,658,0,0,8100,8000,5008,5008,5002,2264671205,1243,BOTTOM,100,202,7,4
SdSxaaxXjqvkQV80Ucyk8pbXlNq8webWC-9DmBs0S1Ny1BA,True,3190,3857,3117,3067,1029,0,3340,1,6,11,0,1,0,295,0,0,0,0,0,21363,7865,7503,5993,0,6473,3630,1988,854,0,0,8737,2877,2457,34,18,12020,3608,7679,732,6032,5300,1,0,33,0,0.0,0.0,52,11,2,0,14.0,5.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,114,0,0,8446,1330,0,0,8429,42,16,13,8451,138,0,0,8304,9,0,0,8410,25,0,0,8400,8300,5005,5008,5002,2264671205,1243,BOTTOM,100,412,14,4
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,1082,3113,3115,3006,4633,3057,3340,12,8,8,5,2,3,166,1,0,0,0,0,66310,40069,24140,2100,0,16328,11658,4386,283,8464,5,9134,6340,3536,10,4,19572,2349,16189,1033,11305,9470,2,1,120,4,4.0,0.0,40,13,0,0,5.0,3.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,40,0,9111,1858,400,0,9104,14,40,0,8014,543,0,0,8139,602,0,0,8106,5,0,0,8000,8100,5005,5008,5002,2264671205,1243,MIDDLE,100,10,21,4
MDXlseE3ZBf5ZNzze5U6m9zYwey9xe3SkGdHklkEnpbD3mo,False,3077,6630,0,3133,3047,1036,3340,6,8,6,3,2,2,310,1,0,0,0,0,85510,19602,60717,5190,0,12065,1943,9666,456,5948,1,16291,3779,890,10,14,23613,5353,17012,1248,8187,7925,0,0,28,76,60.0,11.0,420,11,5,0,11.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,276,0,0,9111,1036,240,0,9104,11,20,0,8014,284,0,0,8106,4,0,0,8143,345,0,0,8000,8100,5005,5008,5002,2264671205,1243,JUNGLE,200,64,4,11
Uf5V3omnQElTCPKk8sJUI2fXdNXOXBgX6wuV-47UTmvJg9U,False,3152,3859,3020,3113,3057,0,3364,4,5,4,3,3,1,382,1,1,0,0,0,19671,12138,3610,3922,0,6541,5466,775,300,665,1,4868,736,736,24,0,12388,2279,9666,443,6632,6475,0,0,34,0,0.0,0.0,12,10,1,0,10.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,67,0,0,8009,316,0,0,9104,0,0,0,8299,211,0,0,8139,332,0,0,8135,349,4,0,8000,8100,5008,5008,5002,2264671205,1243,BOTTOM,200,84,4,14
-jiZRf_jAV45xn--cSoum2gdyWkNHXxH7HstVN8PEwQda50,False,6691,3047,6676,0,0,0,3340,8,9,6,3,1,2,278,0,0,0,0,0,65652,3698,61195,759,175,18460,1054,16647,759,1230,1,6623,2318,1954,16,4,13644,4000,9266,377,8300,7675,1,0,101,4,0.0,0.0,50,12,3,0,8.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1278,0,0,8139,1012,0,0,8138,18,0,0,8106,4,0,0,8210,6,0,0,8237,469,0,0,8100,8200,5008,5008,5003,2264671205,1243,MIDDLE,200,238,4,14
NcbVXupvSeyXChVb92ccmc9vPntLCPYEVfyiLu6tMLTlR8Q,False,6672,3006,1036,0,1055,0,3340,2,6,1,2,1,1,495,0,0,0,0,0,52544,0,43387,9156,287,6081,0,5420,661,1961,2,4197,2459,544,8,7,11770,2485,8797,487,6453,5525,0,0,117,4,0.0,0.0,7,10,1,0,6.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,516,406,109,9111,228,60,0,9104,0,0,0,8014,58,0,0,8135,339,1,0,8139,424,0,0,8000,8100,5005,5008,5002,2264671205,1243,BOTTOM,200,67,7,4
B5pd9qCCHAvwumproVJVAZ_WlvW8eyfpdhwvnvQM8HmPuE0,False,6630,3047,1036,1028,3071,0,3340,4,6,3,2,1,1,546,0,0,0,0,0,73638,0,73638,0,0,9923,0,9923,0,614,1,13773,5322,4983,9,16,17584,3923,12267,1394,8829,8400,1,0,124,4,0.0,0.0,83,11,0,0,6.0,0.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,117,0,0,9111,381,140,0,9105,13,50,0,8014,198,0,0,8210,2,0,0,8236,14,0,0,8000,8200,5008,5008,5002,2264671205,1243,MIDDLE,200,92,4,12
40uNL28OKBYsKt618sFcz579acs6vJitJJTnEKjKesnuhz4,False,1054,3077,6631,3047,1011,3076,3340,1,11,2,0,1,0,359,0,0,0,0,0,108771,2088,98420,8262,6,10802,351,10450,0,992,1,23708,8509,5425,13,9,33248,13335,17502,2410,8706,8025,1,0,155,12,8.0,0.0,141,14,1,0,8.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,286,0,0,9111,135,60,0,9103,0,0,0,8014,73,0,0,8444,1273,0,0,8451,210,0,0,8000,8400,5008,5008,5002,2264628412,1805,MIDDLE,100,240,4,12
2HmlRU-Dg3cUZ40_o9xw6XMVx7VofmyqqVerz7tVv4rH,False,3864,6662,0,3009,3071,6677,3364,1,5,17,0,1,0,617,0,0,0,0,0,28142,2394,25747,0,236,16342,730,15612,0,10694,4,13606,1618,1491,54,41,19387,8583,9675,1128,9053,8700,0,0,18,0,0.0,0.0,308,13,8,0,31.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,812,584,0,8463,676,0,0,8473,469,0,0,8453,1075,324,0,8009,2460,0,0,9104,22,30,0,8400,8000,5005,5008,5002,2264628412,1805,BOTTOM,100,235,4,3
3ZbTrQ8jg5eljj_SlS8jEEzIKuVZKMswUI3ElKaQxEpt6Y8,False,3508,6672,3139,3031,1055,3006,3340,12,8,2,5,3,2,569,2,1,0,0,0,138596,2057,126341,10197,628,20131,278,16993,2858,5697,3,10915,2044,1754,22,3,22553,8002,13065,1485,14640,14500,1,0,205,7,6.0,0.0,23,15,2,0,12.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1296,875,420,8009,1292,0,0,9103,24,40,0,8014,539,0,0,8139,726,0,0,8135,2522,5,0,8000,8100,5005,5008,5002,2264628412,1805,BOTTOM,100,236,7,4
-o7jPoU5CX6grNKf9JuebJchv0uAqD_7hpZqF5rIfD_IgVs,False,6692,2031,2420,6333,3071,3158,3340,8,9,5,3,1,2,364,0,0,0,0,0,146719,43067,86091,17561,0,16142,3485,12478,178,10097,1,27360,22928,401,25,22,31788,11039,18089,2659,11552,11500,0,0,15,130,75.0,15.0,391,15,4,0,14.0,3.0,True,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,97,0,0,9111,887,260,0,9104,12,20,0,8014,378,0,0,8304,9,4,5,8347,0,0,0,8000,8300,5005,5008,5002,2264628412,1805,JUNGLE,100,64,4,11
qvOOgtR6spbrx1uUl6AJQpag1u48j9x6pmhuvFEP5TyQ-so,False,6656,3157,3040,3020,1052,0,3340,8,6,8,2,2,4,676,1,0,0,0,0,119315,106519,8670,4126,0,25498,23445,1928,124,2647,1,12019,4170,1062,11,38,18876,7948,9941,985,11850,11435,1,0,157,4,4.0,0.0,95,15,0,0,9.0,1.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1907,0,0,8139,1355,0,0,8138,30,0,0,8135,1169,5,0,8226,250,1092,0,8210,25,0,0,8100,8200,5008,5008,5003,2264628412,1805,MIDDLE,100,45,21,4
kMHY_LsPk3SMmMfhJOZd-GUO6t3e2Sh0IwIfu9k_WtW2P30,True,3053,3742,6631,3047,1057,3051,3340,13,5,9,10,2,2,917,1,0,0,0,0,157550,14329,132947,10274,0,33868,6951,26002,915,7248,1,34350,11681,6812,15,50,31381,9112,21119,1149,14304,13305,4,0,180,5,0.0,5.0,552,16,1,0,11.0,0.0,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8437,1659,1153,0,8446,2093,0,0,8473,759,0,0,8242,59,0,0,8139,1151,0,0,8135,2585,5,0,8400,8100,5005,5008,5002,2264628412,1805,TOP,200,150,12,4
M4yNdYmdzYCeqk5w1yM4uBdni593HXdDZtttzK9Qe3JfnPI,True,3860,2065,3067,3111,1004,3024,3364,0,7,17,0,0,0,568,0,0,0,0,0,21274,8882,5836,6555,0,7297,5077,1738,481,2982,5,19233,1405,948,63,23,17697,5614,11621,461,7589,8000,0,0,33,0,0.0,0.0,55,12,10,0,35.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2015,0,0,8463,432,0,0,8473,734,0,0,8453,385,637,0,8136,9,18,0,8106,5,0,0,8400,8100,5008,5008,5002,2264628412,1805,BOTTOM,200,497,14,4
wzzveQaFl-bTHa1vvlcnOaPGpKrEfkEncMHS6QLpv1XYSAA,True,1055,3153,6672,3006,2055,0,3340,5,5,8,2,2,1,654,1,0,0,0,0,91682,1848,75353,14480,262,14666,1348,12196,1121,2178,3,7967,7599,370,24,41,15641,2620,12726,295,10075,8525,0,0,154,4,4.0,0.0,471,14,3,0,7.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,0,0,9111,417,260,0,9103,23,40,0,8014,264,0,0,8410,112,0,0,8345,3,0,0,8000,8300,5005,5008,5002,2264628412,1805,BOTTOM,200,22,4,7
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,1082,4633,3115,3006,3100,1058,3340,11,7,6,5,2,3,398,2,0,0,0,0,175033,116687,39758,18586,0,24415,18862,4312,1240,13848,5,15763,12392,6923,24,6,27894,7376,19852,666,14671,12050,2,0,186,29,18.0,6.0,123,16,0,0,8.0,7.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,50,0,9111,1861,340,0,9104,18,30,0,8014,719,0,0,8139,934,0,0,8106,5,0,0,8000,8100,5005,5008,5002,2264628412,1805,MIDDLE,200,10,21,4
pA1kMeNQ0UwwFZnUo-6KlHgQ58SD5SUlUHkco0VcMk71U0U,True,3157,2055,6653,4637,3158,0,3364,9,6,10,3,2,3,582,1,0,0,0,0,179840,121439,17918,40483,0,22010,15838,1281,4890,10152,1,19487,23438,0,22,24,29667,5741,23337,588,11798,10975,0,1,24,144,94.0,9.0,423,15,7,0,8.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8230,12,0,0,8275,19,0,0,8210,15,0,0,8236,48,0,0,8139,976,0,0,8135,3813,5,0,8200,8100,5008,5008,5002,2264628412,1805,JUNGLE,200,876,11,4
yJ231oGcqWgTzIRLol-PgZEEjxSmkUie-0TZsItRlkiGEX4,True,1039,2031,0,0,0,0,3364,0,0,0,0,0,0,0,0,0,0,0,0,10249,6726,2324,1198,0,0,0,0,0,698,1,1242,360,0,0,0,1171,0,1171,0,1083,500,0,0,0,16,13.0,0.0,48,3,0,0,0.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,0,0,0,8126,0,0,0,8138,0,0,0,8106,0,0,0,8275,3,0,0,8210,0,0,0,8100,8200,5007,5008,5002,2264618167,194,NONE,100,68,4,11
qvhq6q8koYDn0X36KCC7X92nHSruFy6Wo0gehe5K6paJLKs,True,1055,0,0,0,0,0,3340,0,1,0,0,0,0,157,0,0,0,0,0,2262,0,2262,0,0,572,0,572,0,228,2,322,0,0,0,0,931,75,856,0,763,500,0,0,5,0,0.0,0.0,0,2,0,0,0.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,37,32,4,9111,0,0,0,9103,0,0,0,8017,0,0,0,8143,4,0,0,8135,0,0,0,8000,8100,5005,5008,5002,2264618167,194,NONE,100,236,4,7
